timestamp,asset_id,latitude,longitude,inventory_level,shipment_status,temperature,humidity,traffic_status,waiting_time,user_transaction_amount,user_purchase_frequency,logistics_delay_reason,asset_utilization,demand_forecast,logistics_delay,month,dow,hour
2024-10-01 09:21:06,Truck_7,61.9423,34.526,201,delayed,23.9,57.8,Heavy,24,170,1,mechanical failure,90.8,104,1,10,1,9
2024-11-19 20:03:10,Truck_3,17.7083,-162.0043,480,in transit,27.1,76.3,Heavy,22,497,9,traffic,74.9,183,1,11,1,20
2024-07-03 06:32:35,Truck_1,-36.3388,69.5488,119,in transit,24.4,68.2,Heavy,60,125,3,,81.6,106,1,7,2,6
2024-01-09 08:52:44,Truck_7,6.009,-33.838,461,delivered,18.6,74.6,Heavy,23,185,4,traffic,77.8,215,1,1,1,8
2024-12-01 23:54:16,Truck_7,-68.3515,158.251,206,delayed,20.7,77.5,Clear,15,308,2,mechanical failure,63.9,209,1,12,6,23
2024-03-13 18:47:10,Truck_9,57.9277,-106.3278,330,in transit,29.5,68.5,Clear,14,358,1,mechanical failure,70.0,283,0,3,2,18
2024-03-23 20:27:30,Truck_4,-85.9619,103.5733,156,in transit,19.4,75.2,Heavy,44,135,1,weather,66.6,108,1,3,5,20
2024-12-19 10:36:22,Truck_4,-68.5749,106.2112,148,delivered,23.3,59.1,Detour,53,161,10,weather,65.7,189,0,12,3,10
2024-09-11 09:02:01,Truck_6,5.5363,-6.3698,202,delayed,25.9,62.3,Heavy,11,249,4,,98.0,131,1,9,2,9
2024-04-15 22:37:19,Truck_2,-31.1328,175.8453,180,delivered,27.2,52.9,Clear,29,390,8,mechanical failure,68.4,110,0,4,0,22
2024-12-18 14:40:09,Truck_1,-81.5733,-17.3787,169,delayed,28.4,74.4,Heavy,53,342,6,traffic,98.1,179,1,12,2,14
2024-01-04 23:32:40,Truck_6,-27.4913,-1.8571,332,in transit,21.7,58.9,Heavy,33,363,6,weather,90.1,131,1,1,3,23
2024-11-03 23:16:49,Truck_5,75.1113,-136.48,182,delivered,19.7,72.3,Clear,50,428,3,,63.3,280,0,11,6,23
2024-03-05 22:52:24,Truck_10,35.9521,5.775,195,delivered,26.9,79.8,Clear,57,190,2,traffic,60.6,235,0,3,1,22
2024-03-30 12:05:51,Truck_10,-31.4314,-110.7069,384,delayed,18.5,79.0,Detour,21,185,8,weather,68.1,143,1,3,5,12
2024-04-23 08:06:46,Truck_10,9.8934,13.9028,338,delivered,28.7,65.6,Heavy,45,348,8,traffic,96.1,230,1,4,1,8
2024-07-08 14:07:29,Truck_3,69.4106,61.7368,102,delayed,25.6,76.0,Heavy,50,444,9,traffic,88.3,105,1,7,0,14
2024-04-27 03:04:28,Truck_10,-86.6606,29.6786,361,delayed,29.7,62.2,Detour,35,131,9,,61.8,253,1,4,5,3
2024-08-14 19:26:01,Truck_4,-10.0844,-0.6042,145,delivered,29.2,67.3,Clear,36,230,4,traffic,85.3,269,0,8,2,19
2024-09-28 12:11:17,Truck_8,40.4005,-149.1521,237,in transit,28.1,75.5,Detour,18,349,2,weather,90.5,189,0,9,5,12
2024-07-22 00:56:20,Truck_4,-49.1524,14.1164,425,delayed,22.4,65.9,Clear,30,452,10,traffic,91.4,163,1,7,0,0
2024-05-18 14:34:50,Truck_3,62.9549,134.6387,177,in transit,24.7,70.6,Heavy,58,301,1,mechanical failure,82.7,254,1,5,5,14
2024-11-19 18:03:38,Truck_5,-25.5794,132.2662,483,delayed,26.6,50.0,Clear,51,466,6,mechanical failure,87.9,272,1,11,1,18
2024-01-20 21:06:05,Truck_1,69.6413,1.4327,332,delayed,18.8,74.7,Heavy,16,279,2,,61.8,289,1,1,5,21
2024-12-29 18:21:59,Truck_1,-78.0755,-11.8927,287,in transit,25.2,51.8,Detour,34,399,2,mechanical failure,85.0,124,0,12,6,18
2024-05-13 09:05:25,Truck_7,81.79,-52.7516,362,delivered,18.3,57.6,Heavy,58,437,8,mechanical failure,66.8,123,1,5,0,9
2024-08-19 17:13:42,Truck_2,67.2149,117.9203,456,delayed,26.4,51.4,Heavy,23,100,1,weather,94.2,105,1,8,0,17
2024-09-20 16:44:25,Truck_7,69.7608,-77.0188,227,delivered,27.6,68.1,Detour,60,399,1,traffic,64.1,126,0,9,4,16
2024-09-09 10:53:12,Truck_7,65.9641,85.9925,239,in transit,25.8,56.0,Detour,50,274,7,weather,88.3,261,0,9,0,10
2024-01-04 03:12:31,Truck_4,-50.7085,-85.4515,173,in transit,23.1,56.0,Heavy,50,440,3,mechanical failure,73.4,289,1,1,3,3
2024-07-07 19:49:15,Truck_2,-82.7058,-62.704,426,delayed,24.2,75.7,Clear,51,303,10,mechanical failure,94.1,160,1,7,6,19
2024-10-31 07:46:12,Truck_4,85.0389,-138.3248,354,in transit,24.7,64.1,Detour,15,298,4,mechanical failure,71.9,162,0,10,3,7
2024-02-28 00:53:35,Truck_6,-86.177,112.1068,118,in transit,25.1,59.5,Clear,36,200,1,,80.6,239,0,2,2,0
2024-09-03 09:41:58,Truck_8,-83.672,164.2522,318,in transit,29.8,51.4,Clear,24,216,3,weather,83.8,221,0,9,1,9
2024-11-11 04:35:37,Truck_7,38.0858,-149.297,105,delayed,23.6,54.4,Detour,18,364,10,traffic,76.0,158,1,11,0,4
2024-04-30 12:39:49,Truck_1,-11.3392,-69.3395,106,delayed,18.3,65.9,Heavy,53,244,2,traffic,99.5,125,1,4,1,12
2024-09-12 00:06:39,Truck_3,25.5003,-47.5718,370,delivered,23.5,74.4,Heavy,60,105,1,,99.5,128,1,9,3,0
2024-11-13 11:31:44,Truck_4,8.7621,-2.9218,492,delivered,21.6,78.3,Clear,58,122,9,,61.2,202,0,11,2,11
2024-04-30 19:31:45,Truck_8,67.8612,174.7961,473,delayed,24.8,61.7,Heavy,19,360,10,weather,97.3,186,1,4,1,19
2024-01-30 00:58:41,Truck_3,58.3197,0.0698,121,in transit,27.2,71.1,Detour,44,340,8,,74.6,286,0,1,1,0
2024-05-11 12:13:27,Truck_5,20.6546,79.9499,194,in transit,22.9,69.7,Clear,11,140,4,weather,84.7,293,0,5,5,12
2024-12-11 16:57:48,Truck_5,50.2709,125.6915,323,delayed,28.3,61.2,Detour,52,139,4,weather,72.4,127,1,12,2,16
2024-07-03 12:21:01,Truck_1,-28.6942,-75.4244,402,delayed,20.3,56.6,Detour,52,149,4,weather,82.6,158,1,7,2,12
2024-01-29 19:22:37,Truck_9,-40.5556,55.0777,177,delivered,25.6,71.9,Detour,20,193,6,mechanical failure,95.5,182,0,1,0,19
2024-07-12 02:46:57,Truck_2,44.502,66.5819,144,delayed,23.0,70.3,Heavy,54,152,1,mechanical failure,84.3,242,1,7,4,2
2024-10-05 18:34:00,Truck_4,-20.0482,-83.6915,488,delivered,21.5,50.3,Heavy,32,120,1,mechanical failure,79.1,111,1,10,5,18
2024-02-11 14:40:04,Truck_2,78.4324,125.0181,472,delivered,24.9,63.2,Detour,36,485,9,,78.9,271,0,2,6,14
2024-09-05 05:28:16,Truck_6,57.1287,148.1805,279,delivered,19.6,55.9,Heavy,30,187,9,traffic,90.5,126,1,9,3,5
2024-03-04 23:34:51,Truck_9,-8.1413,92.8681,457,delayed,18.2,62.6,Detour,18,217,9,,97.8,199,1,3,0,23
2024-08-13 01:42:45,Truck_7,50.8775,-155.5478,338,delivered,26.8,68.3,Detour,45,458,9,mechanical failure,76.7,191,0,8,1,1
2024-12-20 08:01:23,Truck_3,62.0999,-9.5972,142,in transit,22.7,66.1,Detour,59,343,6,mechanical failure,86.7,256,0,12,4,8
2024-04-15 22:28:46,Truck_2,31.8571,-83.1698,149,in transit,20.9,68.1,Detour,39,274,9,traffic,71.8,138,0,4,0,22
2024-09-28 01:41:47,Truck_6,-83.3207,19.9119,288,delivered,25.4,62.0,Clear,54,154,2,traffic,71.9,211,0,9,5,1
2024-06-15 11:59:39,Truck_5,88.5686,-161.7382,450,delayed,18.7,56.4,Detour,12,140,8,mechanical failure,61.9,160,1,6,5,11
2024-09-08 14:29:17,Truck_4,64.4113,-121.7647,440,delivered,20.4,62.4,Clear,35,199,10,,80.3,269,0,9,6,14
2024-01-13 18:59:02,Truck_6,14.1533,164.1186,286,in transit,25.0,68.4,Heavy,50,382,5,weather,71.9,283,1,1,5,18
2024-11-08 03:31:33,Truck_10,65.9337,130.6003,489,in transit,18.4,59.9,Detour,28,136,9,traffic,74.3,272,0,11,4,3
2024-01-05 22:46:26,Truck_3,16.7636,29.2783,429,in transit,27.7,75.0,Heavy,12,446,4,,65.7,203,1,1,4,22
2024-05-16 20:34:06,Truck_9,-12.2288,-74.7801,212,delivered,20.6,50.5,Clear,41,498,5,mechanical failure,94.1,162,0,5,3,20
2024-09-25 12:20:07,Truck_2,9.6491,47.3499,154,delivered,22.0,53.3,Heavy,50,208,4,,85.0,231,1,9,2,12
2024-08-04 03:11:01,Truck_8,-30.809,-126.7483,486,in transit,25.8,64.9,Clear,31,136,9,traffic,85.4,178,0,8,6,3
2024-11-19 04:06:22,Truck_4,72.8374,179.4522,349,in transit,25.6,53.9,Heavy,26,189,9,weather,77.1,285,1,11,1,4
2024-04-22 10:55:19,Truck_9,-83.2534,-166.3309,152,delayed,21.2,70.3,Clear,10,467,10,,61.5,269,1,4,0,10
2024-11-30 09:16:40,Truck_7,-12.9509,132.4986,159,in transit,18.1,76.0,Detour,18,202,2,weather,94.4,197,0,11,5,9
2024-07-31 22:16:07,Truck_4,13.7736,12.9911,298,in transit,18.8,79.5,Detour,51,393,4,traffic,74.6,110,0,7,2,22
2024-02-15 19:39:56,Truck_4,-43.0411,-154.0658,457,in transit,18.7,52.7,Clear,52,366,4,,93.1,275,0,2,3,19
2024-12-22 15:01:19,Truck_8,89.1858,-159.3242,383,in transit,19.1,69.0,Detour,16,238,3,weather,90.7,290,0,12,6,15
2024-12-28 10:23:37,Truck_4,-35.2452,78.2544,306,delayed,26.1,74.8,Heavy,37,232,7,,77.1,289,1,12,5,10
2024-04-18 08:51:00,Truck_1,9.3294,-71.5299,211,delivered,23.7,66.7,Heavy,36,149,1,mechanical failure,60.7,256,1,4,3,8
2024-01-04 19:58:15,Truck_4,-64.0954,-155.4074,272,delayed,23.4,57.2,Clear,51,419,6,mechanical failure,63.1,159,1,1,3,19
2024-03-04 09:04:38,Truck_7,75.2109,170.3371,382,delayed,22.2,63.2,Clear,12,467,6,,80.6,210,1,3,0,9
2024-09-27 06:23:53,Truck_1,-59.602,62.712,255,delivered,28.5,72.2,Clear,60,419,2,traffic,68.4,246,0,9,4,6
2024-04-12 15:44:47,Truck_10,89.3898,-93.1034,120,delivered,22.6,56.4,Clear,60,151,9,weather,69.9,194,0,4,4,15
2024-07-13 15:41:00,Truck_10,-27.0315,40.2451,133,delayed,18.6,79.4,Clear,14,314,10,mechanical failure,98.8,109,1,7,5,15
2024-02-29 23:31:58,Truck_8,-30.946,-65.5352,435,delayed,24.7,75.3,Heavy,41,245,2,weather,87.1,232,1,2,3,23
2024-10-24 02:04:39,Truck_2,-67.4262,-107.5156,428,delivered,29.1,55.9,Clear,34,176,2,,89.5,123,0,10,3,2
2024-10-28 00:50:54,Truck_9,42.39,-1.4788,330,delivered,25.4,52.3,Heavy,37,227,5,traffic,97.4,160,1,10,0,0
2024-11-08 13:31:56,Truck_1,39.1411,138.1786,159,delivered,27.1,77.5,Heavy,33,429,9,,77.9,200,1,11,4,13
2024-03-23 08:10:19,Truck_9,-66.6009,-11.7155,368,delivered,26.1,71.0,Clear,58,336,2,mechanical failure,86.5,259,0,3,5,8
2024-06-29 05:20:24,Truck_2,-82.8546,7.876,177,delayed,19.2,70.1,Clear,57,141,4,weather,86.6,249,1,6,5,5
2024-10-26 23:46:59,Truck_7,-8.7267,-140.3988,310,delivered,23.8,72.4,Clear,53,277,4,mechanical failure,91.3,122,0,10,5,23
2024-08-20 15:30:04,Truck_3,86.2679,-50.7895,142,delayed,28.0,67.2,Heavy,49,458,8,traffic,92.5,224,1,8,1,15
2024-11-25 10:39:09,Truck_5,68.9594,-123.5048,403,in transit,26.9,60.6,Clear,50,418,1,traffic,67.8,182,0,11,0,10
2024-02-28 23:27:53,Truck_10,-88.696,117.3902,288,delivered,27.1,69.4,Heavy,37,144,2,,63.6,126,1,2,2,23
2024-07-14 21:14:08,Truck_4,5.4618,-179.8202,157,delivered,20.9,77.1,Clear,26,499,4,traffic,91.4,214,0,7,6,21
2024-11-02 12:07:34,Truck_3,84.1317,-144.784,371,delayed,26.2,58.5,Heavy,46,168,10,traffic,69.5,162,1,11,5,12
2024-08-29 11:52:35,Truck_8,-51.3412,-112.1636,307,delayed,21.0,52.8,Clear,21,475,4,,82.8,107,1,8,3,11
2024-03-12 03:54:06,Truck_5,-89.0793,130.3362,221,delayed,22.8,76.1,Detour,35,233,4,,61.5,281,1,3,1,3
2024-01-17 04:29:26,Truck_1,-60.3563,95.7232,292,delivered,22.7,61.0,Clear,42,358,9,mechanical failure,77.7,256,0,1,2,4
2024-12-15 07:37:03,Truck_2,27.3601,-105.0457,100,delayed,27.5,68.6,Clear,49,464,3,,61.7,149,1,12,6,7
2024-03-21 14:56:42,Truck_8,-13.469,75.3408,390,delayed,19.5,79.2,Heavy,26,366,4,mechanical failure,69.4,217,1,3,3,14
2024-02-17 21:06:05,Truck_4,-51.9233,-57.5858,220,delayed,29.4,52.4,Clear,18,468,9,mechanical failure,63.1,137,1,2,5,21
2024-04-21 16:13:53,Truck_8,-75.0605,-52.5256,231,delivered,24.3,57.8,Clear,56,368,7,weather,87.2,203,0,4,6,16
2024-09-12 08:00:47,Truck_6,-58.7963,-150.4122,366,in transit,22.8,66.7,Clear,39,219,7,traffic,91.0,211,0,9,3,8
2024-08-16 22:23:42,Truck_1,17.7318,-166.4083,269,in transit,25.2,63.5,Detour,19,262,7,weather,71.6,295,0,8,4,22
2024-04-30 18:44:12,Truck_9,-31.8174,59.5716,482,delayed,18.1,76.1,Heavy,54,203,10,traffic,74.1,112,1,4,1,18
2024-05-23 23:23:37,Truck_5,-71.1004,-147.757,318,delayed,25.5,64.3,Heavy,15,215,8,traffic,69.1,158,1,5,3,23
2024-05-06 23:58:14,Truck_4,37.5523,145.1973,437,in transit,29.1,76.5,Clear,46,122,10,,73.6,111,0,5,0,23
2024-03-08 10:09:37,Truck_10,-85.0859,41.138,382,in transit,22.0,77.8,Clear,47,448,5,weather,81.4,246,0,3,4,10
2024-10-03 07:58:45,Truck_3,72.6206,46.1393,454,in transit,22.8,73.3,Heavy,45,276,5,weather,87.4,261,1,10,3,7
2024-04-02 13:43:06,Truck_5,20.446,149.3776,328,delivered,22.8,73.6,Clear,12,349,9,mechanical failure,93.3,162,0,4,1,13
2024-06-17 07:59:24,Truck_9,79.1172,178.4934,422,delayed,19.6,53.3,Heavy,40,205,5,weather,86.1,242,1,6,0,7
2024-07-18 11:16:58,Truck_4,51.4539,-20.8253,313,delivered,23.6,65.2,Clear,49,137,6,,100.0,122,0,7,3,11
2024-10-20 12:32:47,Truck_1,64.0594,-102.2596,195,in transit,19.3,70.6,Heavy,34,134,2,traffic,98.2,220,1,10,6,12
2024-01-30 08:32:53,Truck_6,-9.0289,-69.4256,338,delivered,27.3,70.1,Heavy,29,129,1,,82.4,281,1,1,1,8
2024-07-02 13:50:19,Truck_1,67.365,71.5047,316,delayed,26.4,60.0,Detour,36,274,1,weather,68.2,218,1,7,1,13
2024-09-18 16:35:57,Truck_6,8.3934,-165.2068,433,delayed,26.4,69.3,Detour,25,127,8,,84.5,125,1,9,2,16
2024-07-29 16:54:53,Truck_8,12.0938,96.8996,106,in transit,27.0,56.8,Detour,31,120,4,weather,95.7,286,0,7,0,16
2024-01-27 04:09:11,Truck_7,52.7828,176.0671,244,delivered,23.6,64.9,Clear,24,145,4,mechanical failure,67.6,285,0,1,5,4
2024-03-21 10:50:41,Truck_6,36.5436,71.7597,325,delayed,28.8,55.0,Clear,56,316,4,weather,77.8,300,1,3,3,10
2024-07-26 08:02:20,Truck_7,-37.2055,79.4485,159,in transit,25.6,76.6,Clear,25,213,5,weather,82.2,144,0,7,4,8
2024-03-22 03:06:23,Truck_3,-69.8431,-171.5361,237,in transit,23.6,62.7,Detour,35,323,9,weather,66.8,267,0,3,4,3
2024-06-14 18:40:07,Truck_3,-47.5239,58.4771,298,delayed,19.6,76.1,Heavy,22,396,7,,65.0,230,1,6,4,18
2024-01-27 15:36:15,Truck_8,11.5213,-168.4741,403,delivered,23.1,69.3,Detour,24,487,10,mechanical failure,69.6,104,0,1,5,15
2024-02-13 19:17:18,Truck_1,-60.2782,-7.5464,355,delayed,22.5,74.0,Clear,20,321,3,weather,90.6,252,1,2,1,19
2024-07-23 23:11:06,Truck_10,49.6418,-121.3862,318,in transit,22.5,59.3,Heavy,18,331,9,,97.3,273,1,7,1,23
2024-07-11 07:07:27,Truck_8,-50.8174,-40.3409,187,in transit,18.6,67.7,Clear,12,375,5,,85.4,140,0,7,3,7
2024-01-31 00:01:35,Truck_1,88.3545,123.8561,469,in transit,21.5,52.2,Heavy,56,405,10,weather,95.5,135,1,1,2,0
2024-07-20 20:03:39,Truck_5,40.7401,110.4737,129,delivered,19.2,77.9,Detour,11,448,4,,68.9,132,0,7,5,20
2024-03-17 17:11:29,Truck_2,-56.1219,135.4235,100,in transit,23.6,64.3,Detour,29,276,5,mechanical failure,89.1,198,0,3,6,17
2024-01-08 10:20:44,Truck_2,70.0103,-164.1914,172,delivered,25.5,55.7,Detour,25,259,1,traffic,65.2,255,0,1,0,10
2024-01-11 15:19:53,Truck_5,46.9009,3.749,419,delivered,22.1,74.7,Detour,31,236,10,traffic,95.9,182,0,1,3,15
2024-10-02 12:56:46,Truck_6,-11.3114,-139.811,373,in transit,25.0,62.4,Clear,20,125,1,mechanical failure,91.2,160,0,10,2,12
